,Episode,Episode Total Cost,epsilon,Q1 Loss,Q2 Loss,Actor Loss,action_step0,action_step1,action_step2,action_step3,action_step4,action_step5,action_step6,action_step7,action_step8,action_step9,action_step10,action_step11,action_step12,action_step13,action_step14,action_step15,action_step16,action_step17,action_step18,action_step19,action_step20,action_step21,action_step22,action_step23,action_step24,action_step25,action_step26,action_step27,action_step28,action_step29,action_step30,action_step31,action_step32,action_step33,action_step34,action_step35,action_step36,action_step37,action_step38,action_step39,action_step40,action_step41,action_step42,action_step43,action_step44,action_step45,action_step46,action_step47,action_step48,action_step49,action_step50,action_step51,action_step52,action_step53,action_step54,action_step55,action_step56,action_step57,action_step58
0,100,422.3964626741426,0.9038873549665959,"tensor(4482.5382, grad_fn=<MseLossBackward0>)","tensor(1.1039e+08, grad_fn=<MseLossBackward0>)",6.066877850616798,54.32,77.52,65.44,94.1,28.55,49.74,94.08,15.35,5.59,41.64,19.98,41.17,89.06,31.25,94.1,52.78,52.19,3.13,18.7,94.25,89.9,55.51,64.01,76.88,94.95,69.47,11.95,9.28,39.57,78.93,93.5,52.7,9.92,66.23,35.28,79.97,55.25,65.92,86.3,88.06,52.52,67.07,46.36,43.48,53.31,49.98,93.76,93.35,60.42,8.7,69.67,4.23,9.68,27.6,22.83,9.57,62.23,32.79,48.44
1,200,570.483002729049,0.8178301806491574,"tensor(2658.4761, grad_fn=<MseLossBackward0>)","tensor(36967046.2941, grad_fn=<MseLossBackward0>)",7.950143340449543,8.65,37.01,9.5,99.72,83.08,35.43,34.88,49.92,11.43,9.78,69.21,82.77,30.29,99.72,62.91,99.72,72.43,16.97,13.18,18.95,45.73,56.68,79.11,99.64,70.98,89.04,88.46,75.52,59.96,90.02,54.1,93.01,34.37,99.71,99.3,5.76,83.47,82.57,43.75,10.0,43.97,73.02,73.6,60.28,90.45,48.29,17.09,91.51,1.01,92.8,49.99,26.57,44.93,35.58,41.09,61.67,99.67,97.06,49.38
2,300,196.81556193134375,0.7399663251239436,"tensor(1992.1142, grad_fn=<MseLossBackward0>)","tensor(17062703.9028, grad_fn=<MseLossBackward0>)",11.008248801896997,19.77,29.55,36.94,32.3,99.86,1.58,46.87,70.23,78.37,85.69,53.15,29.04,99.86,23.89,99.86,83.44,91.89,70.02,74.09,0.89,81.54,4.72,28.46,63.75,99.85,79.14,96.98,43.72,45.76,66.83,10.92,99.85,30.16,43.5,99.86,0.92,57.12,95.87,94.74,0.47,91.13,42.48,54.98,32.84,50.79,84.42,96.51,84.89,35.67,77.07,51.99,83.69,99.8,18.81,40.38,43.66,69.2,91.64,79.35
3,400,490.14454762134534,0.6695157201007336,"tensor(1323.1598, grad_fn=<MseLossBackward0>)","tensor(9195482.8040, grad_fn=<MseLossBackward0>)",13.860954405715585,99.89,57.5,4.98,99.89,99.89,93.93,99.89,80.64,5.13,99.89,50.95,99.89,99.89,99.89,78.06,83.38,99.89,99.88,32.74,78.76,70.32,49.67,99.83,99.63,99.3,15.32,19.01,69.41,98.42,99.81,81.71,99.87,63.91,99.85,2.68,89.59,66.54,38.13,98.38,46.23,98.44,37.14,98.39,0.86,67.86,2.57,98.32,98.42,61.9,87.4,62.8,28.92,10.27,97.98,96.84,16.72,40.36,99.89,87.43
4,500,-41.46402071877377,0.6057725659163237,"tensor(1810.8429, grad_fn=<MseLossBackward0>)","tensor(20095281.5796, grad_fn=<MseLossBackward0>)",15.366328383889874,45.32,11.86,99.92,23.05,52.47,54.52,40.49,88.0,99.91,37.11,84.71,99.91,47.16,28.45,60.38,99.91,78.62,18.24,8.29,15.9,99.89,99.89,99.5,69.65,43.48,49.82,49.15,98.91,1.51,19.34,72.34,99.91,38.04,29.96,99.91,1.37,14.71,23.97,99.02,99.03,12.47,40.97,47.94,13.61,99.03,17.56,99.04,98.48,74.43,82.64,55.02,42.68,39.0,65.63,42.57,96.2,99.87,28.16,0.13
5,600,34.33291303508989,0.548098260578011,"tensor(2580.4301, grad_fn=<MseLossBackward0>)","tensor(46785037.8592, grad_fn=<MseLossBackward0>)",18.438385390953847,59.37,99.94,99.94,99.94,99.94,99.94,99.94,99.94,81.6,99.94,73.14,78.66,99.94,45.23,13.86,61.87,99.94,60.16,48.05,42.09,96.61,10.18,99.38,19.2,99.72,2.34,35.43,64.93,60.76,99.93,88.09,8.56,20.41,30.25,44.77,70.62,31.43,99.27,99.3,42.36,99.3,17.43,99.26,95.29,99.2,91.0,99.31,51.55,81.8,9.02,99.94,26.45,99.93,80.77,99.5,83.07,34.39,99.94,45.49
6,700,-172.68001656944412,0.4959150020176678,"tensor(2251.5825, grad_fn=<MseLossBackward0>)","tensor(35640823.7110, grad_fn=<MseLossBackward0>)",22.690313826875524,99.96,99.96,99.96,79.35,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,68.29,20.48,54.5,99.96,37.01,92.84,91.44,4.63,99.75,63.47,50.96,18.81,30.77,86.12,38.47,23.19,27.33,45.8,99.96,50.3,23.91,42.25,54.03,96.13,1.0,34.14,15.64,42.71,79.78,29.63,25.56,75.63,96.32,34.9,46.49,84.1,3.12,28.93,99.95,81.48,99.95,99.89,82.62,91.72,99.95,99.96,13.01
7,800,155.9769252494161,0.44869999946146477,"tensor(2400.9844, grad_fn=<MseLossBackward0>)","tensor(33855988.8091, grad_fn=<MseLossBackward0>)",24.94199862301712,99.97,99.97,74.32,56.74,99.97,25.55,34.97,99.97,99.97,99.97,99.97,99.97,58.41,99.97,99.97,99.97,99.97,99.97,99.95,57.46,99.97,91.34,99.93,99.94,42.95,97.52,98.59,61.17,95.65,55.96,99.97,99.96,99.96,99.94,99.93,90.51,97.34,1.74,42.96,7.96,60.0,5.82,88.93,10.25,34.85,98.5,98.65,58.49,3.48,37.58,99.96,3.45,77.5,99.95,35.76,99.77,99.96,99.97,7.23
8,900,259.6845074796983,0.4059802359226587,"tensor(973.1229, grad_fn=<MseLossBackward0>)","tensor(5794077.9250, grad_fn=<MseLossBackward0>)",27.37385378295656,52.33,56.51,99.97,99.97,99.97,0.56,99.97,67.89,27.27,2.38,76.29,99.97,99.97,71.63,18.92,39.92,63.32,99.97,99.96,40.24,99.97,99.97,99.94,99.96,77.47,44.66,85.68,9.38,8.63,43.93,99.97,99.97,99.97,99.96,11.74,42.77,83.66,3.74,69.2,49.32,64.71,2.12,35.16,80.47,4.04,85.18,25.69,42.1,48.15,9.52,99.97,27.93,13.22,99.97,99.88,99.34,99.97,99.97,99.97
9,1000,379.44811446796547,0.36732772934619257,"tensor(1839.3419, grad_fn=<MseLossBackward0>)","tensor(15870942.3038, grad_fn=<MseLossBackward0>)",26.83171508402682,46.56,99.98,99.98,99.98,99.98,9.39,70.01,99.98,99.98,69.86,99.98,99.98,99.98,60.51,99.98,99.98,99.98,99.98,21.77,67.37,99.98,99.98,19.54,83.94,99.97,88.54,2.49,32.65,73.59,99.98,99.98,99.98,99.97,45.96,99.98,39.33,79.94,5.08,96.35,25.64,50.56,16.32,35.83,93.92,20.16,23.15,7.18,96.27,33.63,14.23,99.98,99.87,92.19,20.49,99.98,99.94,99.97,99.98,75.1
10,1100,193.31150902069402,0.33235524492954527,"tensor(2138.0020, grad_fn=<MseLossBackward0>)","tensor(29084525.7581, grad_fn=<MseLossBackward0>)",31.636479855855402,99.98,97.07,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,99.98,23.65,73.34,99.98,99.98,99.98,33.29,6.11,99.94,99.98,87.07,90.26,99.98,68.81,41.94,13.94,54.23,99.98,99.98,99.98,99.98,3.21,13.98,37.3,94.03,34.8,93.96,73.14,9.7,20.22,94.19,12.79,68.18,55.45,49.06,35.33,20.87,71.01,37.0,99.88,57.11,99.98,99.98,99.97,16.36,99.98,99.98
11,1200,438.9636604087749,0.3007124156643058,"tensor(3988.9943, grad_fn=<MseLossBackward0>)","tensor(85367800.2220, grad_fn=<MseLossBackward0>)",31.302856657590162,99.98,74.52,99.98,36.66,99.98,99.98,99.98,67.79,99.98,99.98,99.98,99.98,91.95,99.98,99.98,99.98,99.98,99.98,30.79,4.44,42.25,88.37,67.51,97.0,99.98,87.07,18.63,10.2,6.65,48.95,99.98,99.98,99.98,99.98,99.98,68.36,2.76,42.93,56.86,77.98,11.86,11.9,80.15,5.31,80.03,3.32,80.49,4.11,46.06,56.74,88.35,99.97,99.98,99.98,99.98,99.98,99.98,99.98,99.98
12,1300,431.7637324913425,0.2720822322326576,"tensor(1578.0259, grad_fn=<MseLossBackward0>)","tensor(12037374.0246, grad_fn=<MseLossBackward0>)",35.905779464815836,99.98,99.99,99.99,75.93,99.99,99.99,20.08,10.26,99.99,99.99,99.99,97.32,99.99,99.99,99.99,32.57,99.98,99.99,99.98,23.98,99.98,58.73,6.85,8.2,82.24,4.73,45.38,61.76,6.11,39.91,9.06,55.8,17.56,99.97,99.98,96.21,4.37,50.83,55.45,29.46,71.52,42.93,41.83,70.98,6.04,72.38,6.77,72.15,15.77,72.41,99.98,1.4,99.99,99.98,99.98,37.15,99.99,99.99,13.93
13,1400,282.57811803822756,0.2461778670932771,"tensor(3672.8186, grad_fn=<MseLossBackward0>)","tensor(88441432.5913, grad_fn=<MseLossBackward0>)",38.020535321392174,87.62,99.99,99.99,99.99,99.99,99.99,7.33,76.96,99.99,15.69,20.58,99.99,99.99,99.99,76.48,53.86,99.99,99.99,99.99,99.98,73.91,7.22,4.24,3.38,3.84,12.56,73.46,26.2,25.3,32.89,21.58,99.99,99.99,68.99,99.99,99.91,15.96,86.85,8.36,6.65,69.61,78.45,8.38,84.62,31.08,84.67,8.02,90.55,99.93,25.79,99.99,99.98,99.99,99.99,12.29,99.99,99.99,99.99,99.99
14,1500,838.9325547821466,0.22273980093919937,"tensor(2516.8074, grad_fn=<MseLossBackward0>)","tensor(36819642.6302, grad_fn=<MseLossBackward0>)",40.31281769936879,99.99,99.99,99.99,99.99,99.99,99.99,97.4,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.98,99.99,99.99,99.99,99.99,99.99,25.78,77.32,48.23,24.16,99.98,99.99,23.53,99.99,99.99,99.99,99.95,0.33,79.99,37.05,89.14,99.51,99.98,70.35,71.38,6.64,89.04,11.56,88.52,99.95,99.98,3.45,14.39,99.99,99.99,8.71,99.99,99.99,99.99,66.31
15,1600,914.8860133202439,0.2015332227394583,"tensor(1937.1268, grad_fn=<MseLossBackward0>)","tensor(34862792.6424, grad_fn=<MseLossBackward0>)",39.90976075896411,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.98,4.71,12.35,11.74,99.98,99.99,99.99,56.81,99.99,99.99,59.23,11.57,50.26,37.5,58.2,62.8,26.94,66.44,43.06,34.86,99.04,4.93,69.88,99.94,99.99,99.99,99.99,99.99,99.99,24.89,42.13,99.99,99.99,99.99
16,1700,566.2666099375632,0.18234567731717977,"tensor(1382.5771, grad_fn=<MseLossBackward0>)","tensor(8028472.5839, grad_fn=<MseLossBackward0>)",45.869714990128614,99.99,99.99,3.01,99.99,87.39,99.99,99.99,99.99,92.97,99.99,80.61,99.99,99.99,99.99,56.35,99.99,99.99,65.83,99.99,99.99,52.5,84.81,99.99,99.99,45.8,13.4,68.15,6.65,58.98,99.99,99.99,99.99,99.99,99.99,99.99,99.15,99.58,99.52,33.05,88.01,99.93,99.99,96.19,99.93,74.11,6.04,90.47,38.77,7.9,49.7,95.55,76.85,99.99,99.99,25.24,99.99,99.99,99.99,99.99
17,1800,547.8613735124968,0.1649849368967147,"tensor(1967.3320, grad_fn=<MseLossBackward0>)","tensor(13876742.3929, grad_fn=<MseLossBackward0>)",48.57288452361869,83.27,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,96.31,99.99,99.99,99.99,99.99,99.99,99.99,4.68,41.84,90.09,99.98,99.99,99.99,99.99,79.46,99.99,99.99,99.99,99.99,99.98,52.18,9.17,82.0,99.98,26.69,69.21,99.95,99.93,99.88,99.47,16.35,53.79,99.99,22.26,99.99,99.99,99.99,99.99,58.64,99.99,99.99,99.99
18,1900,149.84748128476616,0.14927707529619813,"tensor(2860.0185, grad_fn=<MseLossBackward0>)","tensor(52211101.5387, grad_fn=<MseLossBackward0>)",52.19397649781268,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,42.84,16.52,99.98,99.99,43.8,99.98,99.99,61.37,86.88,99.99,99.99,99.99,99.99,99.99,96.87,65.28,99.99,12.58,96.93,99.98,99.97,99.98,99.99,99.99,99.98,99.99,86.06,99.88,99.97,99.98,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99
19,2000,106.71400409400316,0.13506472547210188,"tensor(2566.0342, grad_fn=<MseLossBackward0>)","tensor(34945445.6632, grad_fn=<MseLossBackward0>)",52.529189526083464,77.98,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,35.65,10.68,8.99,11.19,25.35,78.47,99.99,66.74,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.98,95.65,24.64,75.44,99.88,99.99,99.98,78.28,98.98,88.42,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.07,4.37,99.99
20,2100,-6.124433614122836,0.12220550295922675,"tensor(2638.3460, grad_fn=<MseLossBackward0>)","tensor(33512515.4451, grad_fn=<MseLossBackward0>)",50.79360526713894,99.99,99.99,55.24,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,69.77,99.99,99.99,99.99,99.99,99.99,99.99,99.99,11.54,99.99,99.99,99.99,99.99,99.51,99.99,99.94,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.98,99.98,99.99,99.99,99.98,99.99,99.98,99.98,99.98,99.98,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99
21,2200,257.6864125972172,0.11057057941158951,"tensor(3386.0342, grad_fn=<MseLossBackward0>)","tensor(62868400.6677, grad_fn=<MseLossBackward0>)",54.94205045944025,99.99,87.25,99.99,99.99,99.99,99.99,99.99,99.99,99.99,86.09,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,13.04,8.55,76.94,99.99,99.99,99.78,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,18.63,73.48,99.99,92.46,99.98,99.99,99.98,99.97,99.97,99.98,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99
22,2300,360.65268401819105,0.10004339195341891,"tensor(5194.4360, grad_fn=<MseLossBackward0>)","tensor(1.1272e+08, grad_fn=<MseLossBackward0>)",57.30445513354757,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,19.58,99.99,99.99,99.99,99.99,99.99,85.8,99.99,98.35,99.99,99.99,99.99,99.99,90.21,99.99,99.92,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.98,99.98,99.99,99.99,99.98,99.99,75.06,98.81,99.98,99.98,99.99,99.99,99.99,99.99,99.99,99.99,99.99,6.82,99.99,99.99,99.99
23,2400,-151.86997392670384,0.09051847541007228,"tensor(2357.9314, grad_fn=<MseLossBackward0>)","tensor(40892195.1795, grad_fn=<MseLossBackward0>)",58.138237304977615,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,30.14,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.69,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.97,99.97,99.99,99.99,99.98,99.99,99.97,99.97,99.96,99.98,99.99,99.99,99.99,11.86,99.99,99.99,99.99,99.99,99.99,99.99,99.99
24,2500,247.2037211666768,0.08190040571973876,"tensor(2937.4749, grad_fn=<MseLossBackward0>)","tensor(51845034.8710, grad_fn=<MseLossBackward0>)",61.98673738547277,99.99,99.99,99.99,99.99,99.99,99.99,80.75,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,66.43,99.99,99.99,99.99,99.87,99.99,99.99,99.99,99.99,99.99,46.12,99.99,99.99,99.99,99.99,99.99,99.98,99.98,99.99,99.99,99.99,99.99,99.98,99.98,99.98,99.99,99.99,99.99,99.99,99.99,99.99,99.99,89.48,99.99,99.99,11.89,99.99
25,2600,246.7907430153206,0.07410284394064628,"tensor(1795.8646, grad_fn=<MseLossBackward0>)","tensor(19594393.4355, grad_fn=<MseLossBackward0>)",63.86806659348488,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.29,35.08,95.82,99.99,99.99,50.15,62.27,38.99,99.99,99.99,99.99,99.99,60.6,99.99,99.99,99.99,99.99,99.93,99.96,99.99,99.99,99.98,99.99,99.96,99.94,99.84,99.98,29.89,99.98,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99
26,2700,75.07795125603175,0.06704767127628951,"tensor(2634.7524, grad_fn=<MseLossBackward0>)","tensor(44718662.9559, grad_fn=<MseLossBackward0>)",64.45798121776512,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,100.0,100.0,99.99,99.99,100.0,92.56,100.0,99.99,99.93,99.99,56.46,99.99,99.99,99.99,99.99,100.0,100.0,29.81,56.08,62.15,63.3,66.96,50.05,99.99,99.99,99.99,99.99,99.99,99.99,97.01,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99,99.99
27,2800,-6.575047710137937,0.060664206453048174,"tensor(1426.4995, grad_fn=<MseLossBackward0>)","tensor(8880445.3863, grad_fn=<MseLossBackward0>)",64.47014350361893,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,40.21,99.99,99.99,99.99,99.99,99.99,99.99,99.99,100.0,100.0,99.99,99.99,100.0,100.0,100.0,100.0,99.81,99.99,100.0,100.0,99.99,99.99,99.99,100.0,100.0,99.99,18.25,41.04,51.38,46.23,46.08,99.99,99.99,99.99,99.99,99.99,99.98,99.99,92.78,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
28,2900,142.12189353159863,0.05488849760960279,"tensor(2204.2214, grad_fn=<MseLossBackward0>)","tensor(42369614.0091, grad_fn=<MseLossBackward0>)",62.02244638246386,99.28,99.63,99.57,99.57,99.58,99.59,38.44,99.39,99.61,99.63,99.65,99.64,99.66,99.66,99.67,99.77,99.84,99.86,99.97,99.99,99.88,99.93,11.46,10.28,10.1,12.83,22.01,12.95,81.33,99.93,99.89,99.92,50.49,99.74,99.98,99.99,99.99,99.99,99.99,99.99,99.99,100.0,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.97,99.98,99.99,99.99,99.96,73.42,99.84
29,3000,-64.53963248512369,0.049662681604038215,"tensor(950.7074, grad_fn=<MseLossBackward0>)","tensor(3680398.2240, grad_fn=<MseLossBackward0>)",61.545619007255574,71.37,69.0,68.98,68.9,68.99,69.02,68.82,68.8,68.83,68.84,68.83,68.73,68.73,68.66,68.62,68.74,68.76,68.65,68.83,80.05,87.41,99.26,100.0,99.99,100.0,100.0,99.99,100.0,100.0,99.99,99.35,99.86,99.96,99.99,100.0,100.0,99.99,99.99,99.99,99.99,100.0,100.0,99.99,18.44,46.47,86.01,99.99,99.99,100.0,100.0,100.0,100.0,99.99,100.0,100.0,100.0,99.99,95.09,98.95
30,3100,-115.22739767475778,0.04493440431994225,"tensor(1323.0751, grad_fn=<MseLossBackward0>)","tensor(19669404.3292, grad_fn=<MseLossBackward0>)",63.70233514781353,70.91,62.92,63.42,62.98,63.6,63.75,62.56,62.58,62.83,62.93,62.97,62.28,62.47,61.97,61.84,63.44,63.87,63.13,70.81,51.99,66.4,59.83,67.73,97.45,100.0,100.0,100.0,100.0,100.0,100.0,99.93,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.93,99.9
31,3200,-206.20679595023032,0.04065629616391608,"tensor(2296.0155, grad_fn=<MseLossBackward0>)","tensor(11669347.7212, grad_fn=<MseLossBackward0>)",65.1730835342986,72.78,65.41,65.85,65.43,65.99,98.97,62.79,65.25,65.19,65.29,65.3,64.68,64.81,64.36,40.26,71.88,63.61,65.94,69.18,99.91,99.97,100.0,95.69,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98,100.0,100.0,100.0,28.18,13.92,20.48,47.64,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,69.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97,99.96
32,3300,-45.59087950943086,0.03678549749984046,"tensor(1862.3373, grad_fn=<MseLossBackward0>)","tensor(31028369.6362, grad_fn=<MseLossBackward0>)",61.19447072135432,70.34,65.5,65.61,65.35,65.73,65.84,65.17,65.15,65.24,65.28,65.29,65.0,65.04,64.82,64.74,65.3,65.58,65.2,68.8,99.94,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
33,3400,36.752141713377426,0.03328322926552661,"tensor(1473.4128, grad_fn=<MseLossBackward0>)","tensor(20771988.7881, grad_fn=<MseLossBackward0>)",61.50580468212863,72.74,72.18,55.48,72.24,72.16,72.17,72.12,72.11,72.12,72.12,72.11,72.1,72.1,72.05,72.02,72.04,72.01,71.94,74.46,81.68,98.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48.36,99.99,100.0,100.0,100.0,100.0,100.0,72.59,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99
34,3500,167.0493376404012,0.030114404470033673,"tensor(973.9986, grad_fn=<MseLossBackward0>)","tensor(2901194.0489, grad_fn=<MseLossBackward0>)",60.5637103684912,65.32,66.53,66.85,67.1,66.82,66.69,67.35,67.48,67.37,67.32,67.32,67.65,67.66,67.77,67.83,67.63,67.42,67.68,66.55,59.22,66.83,68.38,99.97,100.0,100.0,100.0,100.0,28.83,1.96,59.57,72.2,99.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
35,3600,-260.4720819868644,0.027247276679492435,"tensor(1731.6866, grad_fn=<MseLossBackward0>)","tensor(9751075.0213, grad_fn=<MseLossBackward0>)",63.27297977351467,53.61,49.66,49.64,49.68,49.86,50.1,49.81,94.5,64.03,50.33,49.68,49.79,49.68,49.92,50.02,50.73,52.25,51.67,64.66,1.15,65.18,58.68,52.79,54.29,52.95,73.27,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99
